Tools	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	Frame	Face	State	Angle	Latitude	Longitude	Spin	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	Frame	Face	State	Angle	Latitude	Longitude	Spin	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	Frame	Face	State	Angle	Latitude	Longitude	Spin	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2949280	1	OK	43.2174687	-11.7368575	41.8990987	-11.2478881	-67.135	-7.171	-191.184	0.0609512	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2949280	1	OK	42.9844728	-7.8327755	42.4023233	-38.0127222	-72.008	-2.838	-187.095	0.0336449	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	0	1	Tool Disabled	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-36973140000000000000000000000.0000000	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2949288	1	OK	43.2015018	-11.7312314	41.8836799	-11.2508162	-67.185	-7.165	-191.191	0.0610255	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2949288	1	OK	42.9784791	-7.8274421	42.3970094	-38.0075847	-72.061	-2.818	-187.106	0.0343179	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	0	1	Tool Disabled	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-36973140000000000000000000000.0000000	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2949296	1	OK	43.1925936	-11.7243818	41.8759367	-11.2586105	-67.235	-7.151	-191.194	0.0620989	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2949296	1	OK	42.9773294	-7.8157873	42.3975896	-38.0240343	-72.108	-2.793	-187.122	0.0333176	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	0	1	Tool Disabled	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-36973140000000000000000000000.0000000	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2949304	1	OK	43.1931969	-11.7102526	41.8798371	-11.2667980	-67.299	-7.131	-191.201	0.0612534	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2949304	1	OK	42.9793246	-7.8026580	42.4015976	-38.0291388	-72.172	-2.775	-187.128	0.0330607	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	0	1	Tool Disabled	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-36973140000000000000000000000.0000000	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2949312	1	OK	43.1921876	-11.6996118	41.8812391	-11.2550098	-67.380	-7.131	-191.211	0.0611058	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2949312	1	OK	42.9857742	-7.7824068	42.4112131	-38.0416375	-72.243	-2.763	-187.133	0.0327621	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	0	1	Tool Disabled	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-36973140000000000000000000000.0000000	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2949320	1	OK	43.1902485	-11.6736290	41.8852025	-11.2690494	-67.462	-7.144	-191.205	0.0604169	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2949320	1	OK	42.9859350	-7.7530814	42.4157559	-38.0481949	-72.320	-2.777	-187.125	0.0329880	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	0	1	Tool Disabled	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-36973140000000000000000000000.0000000	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2949328	1	OK	43.1920889	-11.6505715	41.8924349	-11.2477384	-67.570	-7.160	-191.207	0.0607641	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2949328	1	OK	42.9943580	-7.7269198	42.4282393	-38.0581856	-72.422	-2.787	-187.118	0.0328782	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	0	1	Tool Disabled	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-36973140000000000000000000000.0000000	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2949336	1	OK	43.1879441	-11.6294937	41.8929378	-11.2267604	-67.670	-7.191	-191.206	0.0607117	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2949336	1	OK	43.0205825	-7.6083392	42.4724329	-37.8171451	-72.727	-2.900	-186.908	0.0469802	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	0	1	Tool Disabled	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-36973140000000000000000000000.0000000	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2949344	1	OK	43.1948391	-11.5551607	41.9171419	-11.0797486	-68.204	-7.247	-191.439	0.0547993	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2949344	1	OK	43.0049452	-7.5668680	42.4625297	-37.8138804	-72.799	-2.929	-186.914	0.0453292	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	0	1	Tool Disabled	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-36973140000000000000000000000.0000000	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2949352	1	OK	43.1713835	-11.4948268	41.9063235	-11.0654867	-68.305	-7.268	-191.427	0.0557167	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2949352	1	OK	43.0085933	-7.5176007	42.4733741	-37.7781988	-72.900	-2.929	-186.886	0.0477078	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	0	1	Tool Disabled	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-36973140000000000000000000000.0000000	0
